#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321AD1509
#Date Time: 2021-10-15 06:55:44.773
#Start: 10 Hz
#Stop: 1e+06 Hz
#Steps: 10001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49264 V
#Offset: 0.000293069 V
#Relative: no
#Channel: Channel 2
#Range: 5.52637 V
#Offset: 0.000302154 V
#Relative: yes

#Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
10.33951100982371,-0.007821585467753108,-38.0974269046966,88.41546371440248
10.35142166679343,-0.007981051471855977,-38.08916993649239,88.40171000446927
10.36334604431043,-0.008054306076765636,-38.07735988954116,88.42052128992827
10.37528415818013,-0.008042660123289086,-38.06591632061486,88.4003132197375
10.38723602422621,-0.008023095452031904,-38.05752315353673,88.42723584312462
10.39920165829058,-0.007862849733533253,-38.04444449448182,88.40935422818414
10.4111810762334,-0.007853878333091341,-38.04119743087496,88.42740523815979
10.42317429393306,-0.007931885657747391,-38.02645563428494,88.39003899923617
10.43518132728625,-0.007992132181689576,-38.01769388933162,88.38887235854281
10.447202192208,-0.007756256094516144,-38.00761084443489,88.40774321616725
10.45923690463168,-0.007786093709816944,-38.00139591001947,88.40185839453352
10.47128548050899,-0.007631811240635345,-37.98824915630539,88.38276511031947
10.48334793581002,-0.00757393169692018,-37.97650180953269,88.38232373637621
10.49542428652322,-0.007663870552046557,-37.96612104388571,88.40469574311059
10.50751454865551,-0.007802655023086262,-37.96072855538369,88.39791223780693
10.51961873823224,-0.007819796159472526,-37.94577265411908,88.38568981347996
10.53173687129716,-0.007830023850314432,-37.94274853130172,88.38581752885095
10.5438689639126,-0.008031216849220807,-37.93471793529034,88.36561812846267
10.5560150321593,-0.008149249580904376,-37.91964882853924,88.35836411354407
10.56817509213658,-0.007937560622740099,-37.91099812418417,88.38655747554944
10.5803491599623,-0.008029583271244835,-37.90512696741275,88.37999179871922
10.5925372517729,-0.007943578017327008,-37.90343417778392,88.38246130444638
10.60473938372333,-0.007883530342432613,-37.87212295025673,88.39392156925531
10.61695557198724,-0.007840142322669679,-37.86899110120173,88.37390869433851
10.62918583275688,-0.007942098480605918,-37.86163869093147,88.37777500702383
10.64143018224316,-0.008030497603563322,-37.85014735616897,88.36859593332514
10.65368863667563,-0.007880253593086467,-37.83974626335035,88.36414230222934
10.66596121230259,-0.007927014163633105,-37.8314388351115,88.3456238307415
10.67824792539099,-0.008069009866258262,-37.82132517138893,88.36724653440091
10.69054879222658,-0.008052837367290313,-37.80985143711223,88.36077949529609
10.70286382911386,-0.008131290870635809,-37.80072901500638,88.37448240140502
10.71519305237607,-0.008186031052122043,-37.79379285534868,88.36642900512871
10.7275364783553,-0.008138033997355222,-37.78062281289329,88.35008498827816
10.73989412341244,-0.007958853110854109,-37.77213678830198,88.35194091981914
10.75226600392724,-0.007902752510118337,-37.76423306733115,88.37083177804554
10.76465213629835,-0.008151695887858863,-37.75200021031278,88.34350406545369
10.77705253694321,-0.008143775725478345,-37.74353505479382,88.33479804844259
10.7894672222983,-0.00799892177923036,-37.73184667086212,88.35396979660446
10.80189620881891,-0.007957335386295656,-37.72072093705406,88.34796818830796
10.81433951297938,-0.008071582181939853,-37.70847780784157,88.35543807601148
10.82679715127301,-0.007882477547207306,-37.70221237779404,88.3522171664611
10.83926914021204,-0.008029442191573805,-37.69171575312274,88.33341653958401
10.8517554963278,-0.008082878519697025,-37.68339474160877,88.33411174311945
10.86425623617064,-0.008049502816681009,-37.67371013732322,88.34715433947341
10.87677137631,-0.007895271904893897,-37.66276898478769,88.33625736008585
10.88930093333433,-0.007868569882048662,-37.64830674365518,88.32616476854037
10.90184492385127,-0.007809308151735722,-37.64282045036544,88.33855587527411
10.91440336448757,-0.007990455191329127,-37.6308420819988,88.31972955049305
10.9269762718891,-0.008058463823688904,-37.62119582027132,88.3324852173903
10.93956366272093,-0.007913292296712292,-37.61391680189219,88.34165512602385
10.95216555366737,-0.008015113182654358,-37.60118238794832,88.3234232230192
10.96478196143185,-0.008141611113486097,-37.59346963568446,88.31737280116468
10.97741290273713,-0.008129368862376954,-37.58221309477184,88.32018382935924
10.99005839432522,-0.008103253133864837,-37.57218323993173,88.31615158161102
11.00271845295735,-0.008084656541824839,-37.56653227411408,88.33158185711351
11.01539309541415,-0.008269452280748891,-37.5521139357575,88.30048843571475
11.02808233849551,-0.008039982036173277,-37.5469473382842,88.30946513862314
11.04078619902074,-0.008025889703644713,-37.52942965165472,88.31616543302387
11.05350469382843,-0.007953596731599606,-37.52546197932642,88.31468212653584
11.06623783977668,-0.008031436841264849,-37.51304998608849,88.31825362009971
11.07898565374289,-0.008127983999046396,-37.50176984997955,88.32928473994916
11.09174815262401,-0.00795994230623678,-37.49085058375729,88.3048102575527
11.10452535333639,-0.007911143601259092,-37.48137780496911,88.3152396040376
11.11731727281592,-0.007999229196720472,-37.47256960636627,88.31056053548897
11.13012392801791,-0.008028844700191386,-37.46644908942715,88.30748458798026
11.14294533591729,-0.007930742405680386,-37.45160120017871,88.31226127169055
11.15578151350851,-0.007867009514953983,-37.443295143195,88.28870290131744
11.16863247780561,-0.007906509348714163,-37.43447986817679,88.28484949882021
11.18149824584221,-0.007905381720370796,-37.4207963842298,88.25704958678634
11.19437883467153,-0.007978101964076202,-37.41319938751188,88.2743985986707
11.20727426136648,-0.007963088382343551,-37.39931731067174,88.29135695788463
11.22018454301963,-0.007987941642188663,-37.40111013546213,88.29496569566469
11.23310969674323,-0.007991554443792568,-37.38364097078944,88.27666389871645
11.24604973966927,-0.008077704089896323,-37.37544395997278,88.27082551228803
11.2590046889494,-0.008036512597633404,-37.36556458472226,88.27445700510026
11.27197456175509,-0.008033933816382441,-37.35437849051952,88.2879526311347
11.28495937527762,-0.008260078652909704,-37.34485771684309,88.28492761032098
11.29795914672798,-0.008170786545211698,-37.33643240822502,88.25633027857687
11.31097389333707,-0.008139068357979718,-37.32415574125474,88.26092418492767
11.32400363235558,-0.00803272600576525,-37.31355211222613,88.26490154738386
11.33704838105411,-0.00804095071705244,-37.30367662451272,88.27160550265856
11.35010815672314,-0.008060265455147023,-37.29410736425125,88.27471368709953
11.36318297667311,-0.008160029538042984,-37.28324471508682,88.26949895052363
11.37627285823431,-0.008036862146584717,-37.2768198634949,88.25835214269004
11.38937781875707,-0.007970785585232596,-37.26100876012814,88.25700273006933
11.40249787561167,-0.00811309400969867,-37.26135340669158,88.27739056378702
11.41563304618846,-0.00794729064219604,-37.24587761339959,88.27090245715659
11.42878334789771,-0.008024993452512418,-37.23789703636059,88.25551586134669
11.44194879816987,-0.007952263883383147,-37.22582577030931,88.24798313794803
11.45512941445536,-0.007840134401660846,-37.21506526393248,88.23972595239036
11.46832521422478,-0.007922818459203467,-37.20492387776026,88.2524878880121
11.48153621496884,-0.008076716502091377,-37.19468153940921,88.25666672822329
11.49476243419835,-0.008224802798001363,-37.18491003086353,88.24096669682484
11.50800388944436,-0.008231722778609871,-37.17767825965867,88.25336385012847
11.52126059825806,-0.008287932163018156,-37.16625523049343,88.22010547942178
11.53453257821091,-0.008277781343827381,-37.15560856175816,88.25032926702744
11.54781984689458,-0.008316888657576443,-37.14905203373159,88.23700985146191
11.56112242192098,-0.008075491034511011,-37.13397430280924,88.23247482959863
11.57444032092238,-0.008082474540620584,-37.12486448061253,88.22603289102415
11.58777356155126,-0.008127581403216864,-37.12056797049785,88.22616162262608
11.60112216148053,-0.008061198379537136,-37.10592049923947,88.22593338267885
11.61448613840344,-0.007960789502343264,-37.09674649564442,88.25423657708563
11.62786551003355,-0.008145606598042653,-37.08604723259288,88.21122338486245
11.64126029410491,-0.00817519253552392,-37.07891565572053,88.21749862688054
11.65467050837196,-0.008196475563226788,-37.06589204306788,88.22249584673928
11.66809617060963,-0.00828468488281827,-37.05733743377395,88.21601095070149
11.68153729861324,-0.008280687164502455,-37.04983133401753,88.21537182185556
11.6949939101987,-0.008246010349100739,-37.03938557854545,88.22080622249401
11.70846602320242,-0.00814797765583807,-37.0278145778671,88.2020634105226
11.7219536554813,-0.008347220277712758,-37.01773980075823,88.22200947893927
11.73545682491289,-0.008202839605350841,-37.01056020063895,88.18796376317655
11.7489755493953,-0.008198359943841611,-36.99827564941678,88.19600210298431
11.76250984684723,-0.008139499633857598,-36.98784182013626,88.1970544933917
11.77605973520807,-0.008220206422179244,-36.97815222881034,88.21202758874618
11.78962523243786,-0.008268589782831168,-36.96906586609231,88.21721835973815
11.8032063565173,-0.008271857313640024,-36.95947776719606,88.19585973729571
11.81680312544783,-0.008334339890331648,-36.95087539334119,88.18449484089703
11.83041555725164,-0.008266921839870784,-36.93899094773129,88.21182696880953
11.84404366997167,-0.008219903073561255,-36.92693864879374,88.1742627217448
11.8576874816716,-0.008200394825331971,-36.91808288352901,88.19749705287514
11.871347010436,-0.008206461435335686,-36.91116669666879,88.19322440720694
11.88502227437019,-0.008132517264161339,-36.8993397868302,88.1927221353998
11.8987132916004,-0.008183062458090154,-36.88831358427213,88.18979639282659
11.91242008027374,-0.008252849329010607,-36.88833599337596,88.17247018257939
11.92614265855822,-0.008210297395819844,-36.86700229253582,88.17607342100763
11.93988104464273,-0.008156372542591094,-36.85972592615333,88.18608053222329
11.95363525673718,-0.008118302613830355,-36.84851110773994,88.18607603708033
11.96740531307242,-0.008362161192690169,-36.83921925518068,88.19740376521352
11.98119123190034,-0.008275521663043947,-36.83185068347842,88.17270558175262
11.99499303149381,-0.008229562884535326,-36.81926840888949,88.16728959016731
12.00881073014672,-0.008127706078966306,-36.8097810397644,88.17854774099153
12.02264434617413,-0.008099288552713904,-36.79915461951838,88.16402694449184
12.03649389791213,-0.008206987193391652,-36.79227848193629,88.16039350660097
12.05035940371796,-0.008266106233622408,-36.77946556627325,88.16451600582785
12.06424088197002,-0.008179928623362316,-36.77148597923696,88.16678381992379
12.0781383510678,-0.008105977224678099,-36.75911681923877,88.15359891419841
12.09205182943207,-0.008080063297967047,-36.74988102978699,88.17376919753576
12.10598133550483,-0.008237780477550808,-36.73713657384707,88.14895069902431
12.11992688774922,-0.008344926021920428,-36.72811699815363,88.15099992355525
12.13388850464979,-0.008337093362551496,-36.72060050646547,88.15265728163133
12.14786620471223,-0.008291922264669677,-36.71204915076446,88.1288876728719
12.16186000646368,-0.008205626737800426,-36.7015398533981,88.14642738782554
12.17586992845255,-0.008250172828260356,-36.68607309848701,88.15816057526577
12.18989598924867,-0.008101243534647109,-36.68238267886323,88.15650963754408
12.20393820744318,-0.008334894461525083,-36.67048346248394,88.14216601560307
12.21799660164871,-0.008132430595541772,-36.66114866575085,88.13042669482533
12.2320711904993,-0.008276486115939853,-36.64784412359828,88.14454670026574
12.24616199265049,-0.00811499262870035,-36.64354147562955,88.14754778234347
12.26026902677923,-0.008212091766418135,-36.62861820227029,88.1376951938373
12.27439231158408,-0.008244031548628104,-36.61950958943103,88.1423608991134
12.28853186578506,-0.00818028782605813,-36.60894112368823,88.13968674966699
12.30268770812381,-0.008150755439047346,-36.6057102908847,88.1336972910658
12.31685985736356,-0.008172982831227398,-36.59425179526738,88.11916929487855
12.3310483322891,-0.00819331254152207,-36.5827524329689,88.10856359927311
12.3452531517069,-0.008107810999377671,-36.57053846078374,88.12539627919521
12.35947433444509,-0.008075164104589262,-36.56289084829035,88.11896352335005
12.37371189935351,-0.007998777155951473,-36.55488565279344,88.1125327199405
12.38796586530369,-0.007851182870183888,-36.54278020967074,88.11905048475873
12.40223625118889,-0.007833140156408087,-36.53458362909674,88.10536581027213
12.41652307592412,-0.007914959481783182,-36.51899510863431,88.09025016684552
12.43082635844622,-0.007946511013436948,-36.51211665977577,88.11734631883836
12.44514611771384,-0.007873138314815778,-36.50020901597107,88.10598408998217
12.45948237270748,-0.007926628866705216,-36.49064400307268,88.10294888330488
12.47383514242943,-0.007848536224008402,-36.47914197197449,88.10337581460904
12.48820444590395,-0.007837814965522577,-36.47286414482827,88.09781328825335
12.50259030217719,-0.00808732596756993,-36.46117381053411,88.10609709749571
12.51699273031726,-0.008198019013742881,-36.45506280035955,88.09308296628591
12.53141174941416,-0.007996625153761774,-36.44103894024664,88.07543839127369
12.54584737857999,-0.007960622659611408,-36.4319869527973,88.08359080064128
12.56029963694875,-0.008178988727234333,-36.42001347529614,88.09407242264173
12.57476854367659,-0.008043012935092509,-36.41189813221067,88.06741253603847
12.58925411794166,-0.008140330236489707,-36.40104105491988,88.06854158011907
12.60375637894426,-0.007951008652105455,-36.39370537975732,88.07117176934553
12.61827534590671,-0.008187054557620249,-36.38448279101205,88.09329354607652
12.63281103807356,-0.008094815882597691,-36.3748226062859,88.07563526361115
12.64736347471152,-0.008115422416976667,-36.36250261584207,88.07102352944
12.66193267510944,-0.008182625293207908,-36.35328828835314,88.05461086843593
12.67651865857845,-0.008095096670242243,-36.34359918775033,88.09476960553798
12.69112144445192,-0.007993029933473946,-36.33411073596818,88.07844570116154
12.70574105208542,-0.007945541092448069,-36.32644807101775,88.04963276766605
12.7203775008569,-0.008150985505185617,-36.30848032835438,88.05519496496845
12.73503081016663,-0.008020942808258475,-36.30196713574535,88.06828821398123
12.74970099943714,-0.007736632301548149,-36.29371775252883,88.05988174494685
12.76438808811343,-0.007802389730209683,-36.28294270647588,88.05445365225071
12.77909209566286,-0.008084070376976374,-36.27268867199216,88.04312041304627
12.79381304157525,-0.008165346755300928,-36.26372533030347,88.0702607668766
12.80855094536278,-0.008087913729943016,-36.25390122647639,88.04882891915449
12.8233058265602,-0.007931104325162436,-36.24396380710331,88.04642079755867
12.83807770472476,-0.008098392419281852,-36.23109431748559,88.04479451134792
12.85286659943615,-0.008148298774503385,-36.22273710879713,88.03845154894762
12.86767253029674,-0.008061808889705169,-36.21428959445295,88.04633258039925
12.88249551693135,-0.007915592429050744,-36.20268425184156,88.02839687209209
12.89733557898751,-0.007758947238220352,-36.19360587104956,88.02990618607055
12.91219273613534,-0.007835612286730303,-36.17937857110415,88.04436218451019
12.92706700806762,-0.007734560431305425,-36.17331221125096,88.03018595464221
12.94195841449986,-0.00769442114819776,-36.16681031101574,88.02368831733591
12.95686697517019,-0.007785969891123661,-36.15417161431607,88.03593857355358
12.97179270983955,-0.007953962678199989,-36.14588075191506,88.02796433478966
12.98673563829164,-0.007804231108652178,-36.13592684355788,88.00791954241097
13.0016957803329,-0.007768008751413228,-36.12398415351871,88.03936880079729
13.01667315579266,-0.007919658533231263,-36.1129109872918,88.03333135903046
13.031667784523,-0.007907742341551146,-36.10635878703215,88.02040938021158
13.04667968639895,-0.007910877761384712,-36.09300261615022,88.0162154164158
13.0617088813184,-0.008014461511117271,-36.0814466326856,88.02635341244402
13.07675538920221,-0.007960791044850007,-36.07311075024064,88.00849494923895
13.09181922999407,-0.007969331707327248,-36.06236158668643,88.01965922787153
13.10690042366076,-0.007716967319496651,-36.05332594272384,88.01283031895828
13.12199899019202,-0.007836239855770101,-36.04538696115135,88.00821664415017
13.13711494960063,-0.007826690939277492,-36.03394836792511,88.03389136091366
13.15224832192238,-0.007898952660756541,-36.02769124325523,87.99607907293235
13.16739912721621,-0.007888745349305041,-36.01432579246125,88.005993944084
13.18256738556407,-0.007864236864562012,-35.99859553187706,87.98630577472628
13.19775311707115,-0.007828543501719725,-35.99481908386353,88.01445705667217
13.21295634186577,-0.007894455062764391,-35.98563082215344,88.00907776024998
13.22817708009935,-0.007876838505618274,-35.97628980563454,87.98241125234698
13.24341535194664,-0.007944037931858676,-35.96323862225924,88.00457257829325
13.25867117760558,-0.008210216001023216,-35.95494506582806,87.98435190227387
13.27394457729737,-0.008097621648843105,-35.9476592052096,87.98988562187773
13.28923557126656,-0.008077955447316924,-35.93374368150808,87.96551109560298
13.30454417978093,-0.007917280916207522,-35.92444539362865,87.96609409278915
13.31987042313163,-0.008094467307061643,-35.91495403986237,87.9839911506087
13.33521432163324,-0.008081999679260304,-35.9062647005652,87.97072533136098
13.35057589562371,-0.007977723129662582,-35.89637040604017,87.97933878657281
13.36595516546443,-0.008217285622185783,-35.88487778767238,87.96503813253594
13.3813521515402,-0.007971181650436376,-35.87323084357401,87.97987790752373
13.39676687425935,-0.008127849142890666,-35.86762981806559,87.96153004255156
13.4121993540537,-0.008171076997316118,-35.85403483619964,87.96276177587481
13.42764961137864,-0.00822232112772235,-35.84869996976578,87.95007630361961
13.44311766671308,-0.008101970561358012,-35.83426387749878,87.96725804078794
13.4586035405595,-0.008104482785042074,-35.82624444908918,87.96867418614271
13.47410725344406,-0.007920324398162338,-35.81495605631371,87.95284352515282
13.48962882591653,-0.007977019239485548,-35.80379211442676,87.95755538153352
13.50516827855038,-0.007982669868928269,-35.79365678605732,87.95601711950096
13.52072563194278,-0.008027799760706097,-35.78540357165599,87.93748540028824
13.53630090671455,-0.00793848412385699,-35.7800364402464,87.93430303065978
13.55189412351035,-0.008009560152781941,-35.7662561516877,87.93355881804074
13.56750530299863,-0.007834017135632823,-35.75922861064254,87.94849787953689
13.58313446587154,-0.007970810485571609,-35.74721144258724,87.95211522132621
13.59878163284519,-0.008125302121978841,-35.73948650089151,87.94814855357404
13.61444682465951,-0.007909397276506917,-35.7310572532061,87.92897745188807
13.63013006207827,-0.007929908432590596,-35.70944861419532,87.9364441751126
13.64583136588924,-0.007880226588857351,-35.70595208913765,87.94918855335519
13.66155075690411,-0.007859667946905794,-35.69504623304806,87.91821336173177
13.6772882559585,-0.007863558666610232,-35.68505910203625,87.92462404166125
13.69304388391207,-0.007783735661788622,-35.67840587288507,87.93835514701769
13.70881766164852,-0.008079349526941941,-35.66568392179655,87.92393296480243
13.72460961007562,-0.007938804247639548,-35.65689415106645,87.92523863685689
13.74041975012515,-0.00790800675269656,-35.64656054074241,87.91510506252735
13.75624810275306,-0.008058918984628001,-35.63672231706359,87.91906098539384
13.77209468893947,-0.008012487750705252,-35.62298764513247,87.90808112657764
13.78795952968857,-0.007983343007756612,-35.61740747081693,87.90380434498304
13.80384264602887,-0.008016687779655418,-35.60558177925748,87.9035935740738
13.81974405901296,-0.007907694309696432,-35.5981005167366,87.91141609354644
13.83566378971781,-0.007940210637565157,-35.58822528057578,87.91121053629332
13.85160185924461,-0.007845088970278375,-35.57762937043896,87.89637244562705
13.86755828871887,-0.008061855821047398,-35.57054456507737,87.89704858285181
13.88353309929046,-0.007940062796322353,-35.5586469718155,87.90311787390878
13.89952631213353,-0.007885475124638521,-35.54684713614651,87.89917421097718
13.9155379484467,-0.007929251638490942,-35.5365595808241,87.88737336877972
13.93156802945304,-0.008037743213721252,-35.52936603243227,87.89544701706893
13.94761657639993,-0.008153720725642908,-35.51793783470031,87.89640114440206
13.96368361055939,-0.008054155128021271,-35.50889325006355,87.87746538394755
13.9797691532278,-0.00814491106647959,-35.49493545867415,87.86583599067099
13.99587322572618,-0.008255439808597189,-35.48563608822545,87.87130126232577
14.01199584940005,-0.00808657508304776,-35.47590100045759,87.88555327700186
14.02813704561959,-0.007897270734786141,-35.46887609050364,87.87213524194108
14.04429683577947,-0.008006815060034275,-35.45677166809698,87.87142117651901
14.06047524129913,-0.008096502419064481,-35.44868466827539,87.87054516241042
14.07667228362262,-0.008183198285796014,-35.435814516517,87.85597746339815
14.09288798421875,-0.008009603459664883,-35.42529604986611,87.87162333692977
14.10912236458095,-0.008096822426649875,-35.41667038291039,87.86879153972082
14.12537544622755,-0.008255887570611777,-35.40804976566568,87.85972561728012
14.14164725070154,-0.008112091850965498,-35.40030241826364,87.85751038479778
14.15793779957081,-0.008087160804997679,-35.38676110417632,87.84198877146868
14.1742471144281,-0.008029974986063653,-35.37738983131808,87.86022576084716
14.19057521689093,-0.008109007988298781,-35.36469271437046,87.85215856406072
14.20692212860182,-0.007951520469224461,-35.35628761357866,87.85262829196408
14.22328787122818,-0.008025237445536732,-35.34605663892754,87.84236070165761
14.23967246646241,-0.008005182985063414,-35.33626313196826,87.8340217764634
14.25607593602188,-0.007884687851911295,-35.32566281731086,87.84172938499925
14.27249830164896,-0.007934156511914243,-35.31898757891432,87.84349966466856
14.28893958511104,-0.00792206677548472,-35.30723425713959,87.84664337074408
14.30539980820066,-0.007920794990800509,-35.30091474457279,87.83342002497258
14.32187899273542,-0.008093026964261209,-35.29008597496743,87.84531555359652
14.33837716055811,-0.00807839378481324,-35.27948988602911,87.82588036383268
14.35489433353656,-0.008099581001394499,-35.26957930084579,87.82676892460861
14.3714305335639,-0.008065542708814804,-35.25860763936165,87.81665744020351
14.38798578255844,-0.007960896414531984,-35.25073596581844,87.80998942676823
14.40456010246377,-0.008046139271784167,-35.23863009367793,87.83023801215111
14.42115351524871,-0.007907858440855979,-35.23012970394942,87.82152682742073
14.43776604290738,-0.007979761205983836,-35.21909049795909,87.80549448395081
14.45439770745928,-0.007972558193535184,-35.20948577140906,87.81264162910153
14.47104853094928,-0.007968380174406375,-35.19789297993187,87.8067121649046
14.4877185354476,-0.007914451314815711,-35.18864536461393,87.79215824794436
14.50440774304996,-0.0079004640651332,-35.17790346421141,87.79457874428866
14.52111617587742,-0.008043752256767523,-35.17344999499276,87.81814227449759
14.53784385607661,-0.007894060997462668,-35.15886810581782,87.78870270707323
14.55459080581967,-0.007883782409282707,-35.14930909840188,87.80870536206635
14.5713570473042,-0.007668956437724951,-35.1387147671858,87.80175210689779
14.5881426027535,-0.007811860189558555,-35.12886911634383,87.79659073019977
14.60494749441633,-0.007857354742403866,-35.11955762301844,87.78245116762204
14.62177174456718,-0.007898376643781192,-35.10659009668419,87.78063186517788
14.63861537550617,-0.0077735225640771,-35.09837839054873,87.77623135249091
14.65547840955913,-0.007957456741703913,-35.08678858058317,87.78987580433905
14.67236086907752,-0.008082929261992765,-35.08801177473003,87.78224691792308
14.68926277643866,-0.00785230654702219,-35.07044765448115,87.77773821913996
14.70618415404559,-0.007896891128134062,-35.05909794844176,87.78732030088155
14.72312502432719,-0.007821790231470402,-35.05161835789663,87.77857873573761
14.74008540973811,-0.007715993218143667,-35.04010971571176,87.76878610295731
14.75706533275896,-0.007774052496416667,-35.02788494332811,87.7598205334572
14.77406481589614,-0.007812713933514622,-35.01973703914166,87.76013181322465
14.79108388168207,-0.0079640417533133,-35.00897011799674,87.77248740669417
14.80812255267512,-0.008051243618575106,-34.99950866489619,87.77290076945836
14.82518085145954,-0.007950060208465917,-34.98995556276452,87.754235927843
14.84225880064573,-0.007884498027331216,-34.97933774565631,87.74646245987182
14.85935642287006,-0.008035753998849832,-34.96816097325837,87.75569778844854
14.876473740795,-0.007933435552312441,-34.95848949100034,87.7612814097993
14.89361077710915,-0.008035384918586365,-34.94999623420667,87.74444396819676
14.91076755452717,-0.007949169941859582,-34.93740333677835,87.74543405045887
14.92794409578994,-0.00800356477923146,-34.92909941150094,87.7482263913989
14.94514042366458,-0.007892506817731312,-34.91721099910021,87.74190127081395
14.96235656094433,-0.007769485667301315,-34.90777920241786,87.72498809077595
14.97959253044879,-0.007659690325459295,-34.90117420745739,87.73058458451032
14.99684835502374,-0.007729849941377378,-34.88865902350472,87.73195016875468
15.01412405754138,-0.007789916982965665,-34.87722072082973,87.72844257493226
15.03141966090021,-0.007961098624506125,-34.86895164996492,87.71683906376231
15.04873518802514,-0.007869005400082745,-34.86146512488072,87.72451996611318
15.06607066186742,-0.007930121111544501,-34.84785393236112,87.71240258178463
15.08342610540479,-0.007967354454000417,-34.8392578940106,87.71784684611552
15.10080154164149,-0.007880819715775346,-34.83019261270239,87.71025277762497
15.11819699360817,-0.00780797985600905,-34.81915229866796,87.71283428309889
15.13561248436207,-0.007659241720146338,-34.80760893181894,87.70877827954797
15.15304803698703,-0.007647391945847631,-34.80124595040785,87.69477875019106
15.17050367459337,-0.007727571721619408,-34.78871772393006,87.69724426001603
15.18797942031812,-0.007828210796048649,-34.77902170817875,87.70705126937804
15.20547529732497,-0.00787287152755046,-34.76972369000079,87.70925144733165
15.2229913288042,-0.007628435050009058,-34.75978163137542,87.69504734636685
15.24052753797291,-0.007769245871095985,-34.74940187309932,87.69526690323062
15.25808394807488,-0.007937624203077236,-34.74347801885902,87.70318076714202
15.2756605823807,-0.007917492665925547,-34.72922030007098,87.69366450207907
15.29325746418778,-0.008050628804362333,-34.71958875014196,87.70044876628165
15.31087461682032,-0.008037214254753247,-34.71037686973867,87.69540139127486
15.32851206362937,-0.007996735643029218,-34.69854726585243,87.67966162127507
15.34616982799294,-0.00786227772943748,-34.6890599284791,87.67660433216493
15.36384793331597,-0.007977061207373072,-34.67726012815406,87.68166662166632
15.38154640303036,-0.008171544761833766,-34.67058349883744,87.66793707944041
15.39926526059492,-0.008067883369960406,-34.65817008867691,87.67599577402818
15.41700452949559,-0.008178134060319839,-34.65026544104921,87.66456384412632
15.4347642332453,-0.008148052786088246,-34.636402519384,87.65764874052874
15.45254439538414,-0.008228151667660544,-34.63173207524879,87.66195233344807
15.47034503947923,-0.008111456138318398,-34.61876307590315,87.67376908324999
15.48816618912483,-0.008041266747232498,-34.60716006388706,87.67203832209928
15.50600786794246,-0.008071402273183349,-34.59968019742723,87.65692969352085
15.52387009958082,-0.008108696215909395,-34.59012847404793,87.65877411709536
