#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE135
#Date Time: 2021-12-20 21:03:08.697
#Start: 1 Hz
#Stop: 1000 Hz
#Steps: 501
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.51199 V
#Offset: 0.000299138 V
#Relative: no
#Channel: Channel 2
#Range: 5.52909 V
#Offset: 6.9788e-05 V
#Relative: yes
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2.32273679635711,-0.06435913145872045,-16.47440812711829,89.03947348664963
2.355049283896011,-0.06323384164146356,-16.34044437249939,89.11004628854602
2.387811282913181,-0.06255193600305234,-16.2300125901266,89.08582117650954
2.42102904673618,-0.06353769646472118,-16.10321744522756,89.09478731905851
2.454708915685034,-0.06273202219513885,-15.98346685437313,89.1057299961782
2.488857318282393,-0.0644010574445377,-15.85712430497214,89.09196016401786
2.523480772480578,-0.06231543531315844,-15.74657413864372,89.12770125414976
2.558585886905648,-0.06348719306663431,-15.60997691907768,89.10438093908454
2.594179362118818,-0.06108498765136228,-15.51053697247037,89.07909053673097
2.630267991895384,-0.06433778025975959,-15.36612511753642,89.08700606197236
2.666858664521483,-0.0627089861219739,-15.25542951562719,89.12603723547312
2.703958364108846,-0.06368662068928491,-15.1298251662735,89.0989835790952
2.741574171927887,-0.06405436235275912,-15.01262176029849,89.04514442249543
2.779713267759291,-0.06259046950908831,-14.88571151599214,89.06362964244693
2.818382931264458,-0.06300934757233076,-14.77187209566376,89.07025828165223
2.85759054337495,-0.06313028946164777,-14.65109099868209,89.04886619159561
2.897343587701327,-0.06382540709195129,-14.52829167149739,89.01206246697438
2.937649651961534,-0.06332379713914962,-14.40376897710363,89.02234860472296
2.978516429429194,-0.06168626977679267,-14.28912488753016,88.99131286253134
3.019951720402019,-0.06348372434857508,-14.15943897985,89.04134112933585
3.061963433690682,-0.06291948335947736,-14.04256493885306,88.97358594465248
3.104559588128359,-0.06395781575182198,-13.92275135732585,88.97610513773593
3.14774831410132,-0.06315335092873894,-13.81014335613791,88.99078208304694
3.191537855100765,-0.06225603131580615,-13.6796553638559,88.94077342334178
3.235936569296288,-0.06260750381318565,-13.55381734813965,89.01889003962241
3.28095293113119,-0.06540201368475258,-13.43450009894902,88.99052519911217
3.326595532940047,-0.06252110893542194,-13.31560837417418,88.92574591539926
3.372873086588689,-0.06375396251766523,-13.20252529467153,88.91638263590869
3.41979442513709,-0.06396314582877173,-13.0696588239658,88.93747749794653
3.467368504525317,-0.06273772198398433,-12.9525548052217,88.91250370597095
3.515604405282983,-0.06457845319198002,-12.82701446500996,88.91534434740952
3.564511334262443,-0.06377299501787063,-12.71433155413676,88.88816445163178
3.614098626396135,-0.06424108798397811,-12.59780724348914,88.92206469495194
3.664375746478333,-0.06371489907943938,-12.46825608277472,88.91582864178584
3.715352290971728,-0.06623010290248571,-12.35190952813167,88.87960789331073
3.767037989839089,-0.06277144422355363,-12.23321866179059,88.87431653747272
3.819442708400468,-0.06377198283192102,-12.10884890040115,88.86707014938064
3.872576449216173,-0.06183322852676129,-11.99176040739681,88.85044554641036
3.926449353996001,-0.06193384442093255,-11.87491723572877,88.86287827617042
3.981071705534974,-0.06597420259632496,-11.75051440145237,88.8421857839067
4.036453929676053,-0.06350738812312699,-11.63638657677186,88.82279084886903
4.09260659730011,-0.0627589801696801,-11.51711083622248,88.80560782754964
4.149540426343632,-0.0654850503228334,-11.39136893480608,88.80172748735646
4.207266283844442,-0.06372382037591906,-11.27103690822627,88.75383627628031
4.265795188015931,-0.06449658766289695,-11.1447669814354,88.77085772134777
4.325138310350089,-0.06491490042910385,-11.03520956294285,88.76442268319501
4.385306977749861,-0.06573181820105617,-10.90569403066727,88.74149131692974
4.446312674691089,-0.06394195075212154,-10.79275671089802,88.70935924355068
4.508167045414605,-0.06316238715845164,-10.67611407300021,88.71721993513761
4.570881896148753,-0.06334350688587172,-10.55251976123818,88.71279434476759
4.634469197362884,-0.0638517853459538,-10.42867625833288,88.67131671493303
4.698941086052156,-0.06242989202274581,-10.31380510659483,88.67595836778224
4.764309868054161,-0.06451057088346515,-10.19045142217102,88.67817913097208
4.830588020397728,-0.06383820556447985,-10.07600958836837,88.65764673065804
4.897788193684466,-0.06436017283454692,-9.951261057044004,88.6394138653019
4.965923214503363,-0.06456446887710283,-9.834350457895818,88.58772022222968
5.035006087879053,-0.06374764366603113,-9.711348830265475,88.5984961919971
5.105049999754065,-0.06363917418914172,-9.585198938345357,88.57351210677882
5.176068319505681,-0.06439552684997643,-9.472290250266838,88.56055104922507
5.248074602497728,-0.06400580780293616,-9.342993398713869,88.55998034321303
5.321082592667947,-0.06392420584120695,-9.225880671080137,88.53832286033051
5.395106225151279,-0.06307011151652174,-9.105359064287498,88.5254992504304
5.470159628939721,-0.06513645511401896,-8.984278345474459,88.54931638296654
5.54625712957911,-0.06371753592207559,-8.861652639514016,88.46724940154347
5.623413251903497,-0.06299872970650615,-8.744034788823479,88.47426783422628
5.701642722807478,-0.06390227066867493,-8.620880799308187,88.47710809505895
5.780960474057187,-0.06377180545177641,-8.497318157910851,88.42388285852161
5.861381645140291,-0.06439498270272812,-8.379379654207774,88.42498076360548
5.942921586155733,-0.06399858071797734,-8.259512102417048,88.416014889184
6.02559586074358,-0.0646764681019337,-8.135433369638186,88.35358058892703
6.109420249055726,-0.06434428420588775,-8.015285333625886,88.35328863105786
6.194410750767818,-0.06507537445120207,-7.896408860328361,88.32922033072046
6.280583588133187,-0.06332694428375289,-7.774335541090826,88.31219271268611
6.367955209079161,-0.06450329288069785,-7.655155820969596,88.3194237846382
6.456542290346563,-0.06412467020938373,-7.534725902200242,88.29665493440076
6.546361740672753,-0.06337005273691815,-7.408533588906163,88.25835134785265
6.637430704019097,-0.06505540168302118,-7.286465097661756,88.26194347744675
6.729766562843182,-0.06611356824495969,-7.166331884794093,88.21698749013605
6.823386941416704,-0.06361800922388761,-7.046780725527628,88.20490511560411
6.918309709189369,-0.06426357048456655,-6.928693679222405,88.15007679199704
7.014552984199721,-0.06384494411690578,-6.802598043781813,88.14023523057686
7.112135136533295,-0.06440766265375356,-6.678633091742642,88.11499268252749
7.211074791829005,-0.06577542939053853,-6.565537904005661,88.10389336008939
7.31139083483418,-0.06301085789706976,-6.43879352371337,88.0729375242298
7.413102413009184,-0.06378398222986725,-6.316490776152448,88.077620836748
7.51622894018206,-0.06353609237644578,-6.193028851641054,88.02722068814757
7.62079010025413,-0.06525434633077304,-6.073300152741736,88.00122621849694
7.72680585095703,-0.06499323099912319,-5.95077042505615,87.99656791043029
7.834296427662129,-0.06439149741652003,-5.828108476266621,87.93526861391456
7.943282347242821,-0.06444211829907903,-5.709400838737805,87.93348435906177
8.053784411990677,-0.06337274743224348,-5.583379848249555,87.90339556948402
8.165823713585931,-0.0658107471355508,-5.459179763123755,87.86815014556691
8.279421637123352,-0.06464518962157975,-5.334437760761876,87.82169103213253
8.394599865193982,-0.06504400074952638,-5.208964376396194,87.82337078406562
8.511380382023777,-0.06539303668221562,-5.0853869913752,87.78379166553398
8.62978547766971,-0.06417023286657045,-4.971261689010547,87.75783935487698
8.749837752274374,-0.06623982840702844,-4.843141244041121,87.73765794041019
8.871560120379616,-0.06457557505844787,-4.720142701489479,87.70195715654847
8.994975815300364,-0.06523329137511971,-4.597317252697136,87.671081679042
9.120108393559105,-0.06533176577888158,-4.477213594528219,87.6293131949578
9.246981739382239,-0.06572521651136116,-4.35167874594819,87.59641365278901
9.375620069258812,-0.06346380039536156,-4.234480373300141,87.57029709801988
9.50604793656283,-0.06577498694105643,-4.111971600104017,87.51735796884549
9.638290236239714,-0.06347957492776776,-3.988027860584127,87.51422015620635
9.772372209558123,-0.06466781654854577,-3.864829599488614,87.47222879162805
9.908319448927685,-0.06485085004371854,-3.74178244945401,87.42411466330094
10.04615790278396,-0.0639582757923145,-3.617205733138387,87.37454412650753
10.18591388054118,-0.06488966584890812,-3.499059606437285,87.33783393822353
10.32761405761399,-0.06347545764751739,-3.37471387152506,87.31152608669305
10.47128548050901,-0.06375813019677398,-3.251744947523048,87.28416231728431
10.61695557198726,-0.06552096687469894,-3.128554306927033,87.23812132258851
10.76465213629836,-0.06433902715161392,-3.003077638245675,87.19702986758716
10.91440336448757,-0.06367266748347657,-2.881211017182329,87.1601559946611
11.06623783977667,-0.06376909786315915,-2.754282590744753,87.12768227956701
11.22018454301964,-0.06472007394705893,-2.628856029541464,87.08028552598324
11.37627285823432,-0.06502959237653515,-2.505311548382361,87.03263731132802
11.53453257821093,-0.06494884757202241,-2.382497452730634,86.98629721684081
11.69499391019872,-0.06563981542421882,-2.258023956926746,86.95840548764983
11.85768748167161,-0.06460922852819909,-2.13636804776245,86.90689524990215
12.02264434617414,-0.06344031843709957,-2.01164501434665,86.85178905860445
12.18989598924867,-0.06259232238611243,-1.885741823078102,86.83200977091715
12.35947433444511,-0.06390991703966326,-1.765302527541663,86.74906819008575
12.53141174941417,-0.06503230515792612,-1.638957864960264,86.71664762974996
12.70574105208543,-0.06279650441962037,-1.513640689540964,86.64854126762157
12.88249551693135,-0.06563007619795362,-1.38723090537257,86.61626472268983
13.06170888131842,-0.06592554787169573,-1.263039428238765,86.57015368048154
13.24341535194666,-0.06463212648341424,-1.136570237755648,86.51931190610097
13.42764961137865,-0.06366027151403093,-1.013549025268552,86.4285000535142
13.61444682465951,-0.06479463627327761,-0.8848903025873812,86.405304656201
13.80384264602886,-0.06333814298293955,-0.7589677023013295,86.34851578236632
13.99587322572619,-0.06416354146816113,-0.6350724051715323,86.2854544004183
14.19057521689093,-0.06436285731700725,-0.5054242582433934,86.23805525394746
14.38798578255847,-0.0646570405594092,-0.3808504953440139,86.1728956398846
14.5881426027535,-0.06517660662135284,-0.2563442362093708,86.11380313220593
14.79108388168209,-0.06567757308919962,-0.1297699969613844,86.05200336227006
14.99684835502375,-0.0647050906825256,-0.006089166602167026,85.98551789877375
15.20547529732497,-0.06515258180888028,0.1214068516369011,85.93970180715542
15.41700452949561,-0.06450131952711724,0.2492437520973198,85.85736574917098
15.63147642640956,-0.06635841250042165,0.3786606913877939,85.80309073806217
15.84893192461115,-0.06361489601510993,0.5056962842123707,85.74440108070291
16.06941253012879,-0.06401243849391047,0.6330856361409538,85.64956139597471
16.29296032639724,-0.06377780516019946,0.7575652432248647,85.58306994002695
16.51961798229017,-0.06507239013226401,0.8868373848543212,85.51179763259667
16.74942876026437,-0.06511013358640895,1.013662281964395,85.44510893117362
16.98243652461744,-0.06437789605341444,1.143250965123621,85.35634652243345
17.21868574986007,-0.06550896804559629,1.27258111817418,85.26558833762495
17.45822152920504,-0.06572334569287691,1.40127917224021,85.21854049506433
17.70108958317421,-0.06395555795865156,1.529731957156397,85.13568508915557
17.94733626832527,-0.06397553302729701,1.659465490314808,85.06112639261383
18.19700858609984,-0.06579914756068295,1.789448060748408,84.96697300043556
18.45015419179474,-0.06482892691265758,1.919883833339539,84.88954130587146
18.706821403658,-0.06416479055195666,2.04964115465047,84.81616018923505
18.96705921211147,-0.06385469076014816,2.180088330143683,84.71954667405799
19.23091728910159,-0.06567985083220806,2.311805974774678,84.63659117548858
19.49844599758045,-0.06579058315866644,2.441495342366995,84.54715925019087
19.76969640111861,-0.0650519153364357,2.570951308978784,84.45298132120897
20.04472027365161,-0.06463111063456589,2.70092815076161,84.36781327401759
20.32357010936222,-0.06455275639451952,2.835249054548597,84.26829575265083
20.60629913270001,-0.06378362046489605,2.966562682144503,84.14947381321988
20.8929613085404,-0.06322295622894422,3.09618002293224,84.06680459048758
21.18361135248502,-0.06276679857044014,3.231469547351117,83.9505663470012
21.47830474130534,-0.06301277241854612,3.363442229896798,83.83763467520015
21.77709772353159,-0.06534992822467249,3.500677902781776,83.72782411984217
22.080047330189,-0.06355008971174973,3.630589305021028,83.62530219384824
22.3872113856834,-0.06419067491030701,3.764218431270214,83.52773468893821
22.69864851883822,-0.06410314192649018,3.900016307150422,83.40000719996608
23.01441817408509,-0.06382988040825957,4.033027501552427,83.293202121467
23.33458062281003,-0.06289601601268224,4.166027273123304,83.16181598479567
23.65919697485759,-0.06394965426646723,4.302267006118121,83.02988336795173
23.98832919019491,-0.06433196138074156,4.441439115300311,82.92432241956371
24.32204009073816,-0.06270821987680196,4.576867530974286,82.82640999725727
24.6603933723434,-0.06477448002570534,4.713751994194436,82.64681369045934
25.00345361696432,-0.0634001150129354,4.847368496347197,82.52228915416514
25.35128630497908,-0.06480267304551392,4.984983258676369,82.37924968420623
25.70395782768865,-0.06486030971494754,5.119458734293636,82.23840433600145
26.06153549998896,-0.06350028820741711,5.260925321196005,82.09024255582727
26.42408757321947,-0.06426869631548664,5.396208762596672,81.96006650458813
26.79168324819033,-0.06495665592342659,5.536689726284814,81.78269089981603
27.16439268839084,-0.0647500548752835,5.673805385360241,81.64642609408325
27.54228703338168,-0.06576477005429597,5.817555888575993,81.49006342785165
27.92543841237339,-0.0635482449886544,5.954403699190827,81.32387863980512
28.3139199579938,-0.06344177979912068,6.09114740098799,81.1668658932374
28.70780582024692,-0.06375839946053433,6.235244624484373,80.98341603926782
29.10717118066607,-0.06430734995284462,6.376128105881098,80.80077190129077
29.51209226666387,-0.06290637166733012,6.519038628938606,80.62490876939091
29.92264636608191,-0.06492534453471034,6.661425667398218,80.44030124956765
30.33891184194272,-0.06552421929014873,6.807876000252006,80.24902255063279
30.7609681474071,-0.06408620137619432,6.950016312256309,80.05758531153843
31.18889584093938,-0.06364145082343865,7.094708460521061,79.85994390105523
31.62277660168381,-0.06431844306098503,7.242381929120576,79.65315144306874
32.06269324505467,-0.06459538859503647,7.387308303884747,79.44663949326095
32.50872973854346,-0.06231178959045715,7.530742276001567,79.26205197715305
32.96097121774579,-0.06463845356748152,7.676757233629722,78.99752996284843
33.41950400261144,-0.06360401280670998,7.82576646647282,78.79987503299714
33.88441561392028,-0.06406877452046787,7.974709997784641,78.56386745237297
34.35579478998748,-0.06375124786146803,8.119773586982625,78.32774463614606
34.8337315036012,-0.06495072702922622,8.272430252022474,78.10079328507231
35.31831697919572,-0.06388541693224162,8.422208941231226,77.8473074181406
35.80964371026362,-0.06412426866929143,8.573750068633409,77.59700164402992
36.30780547701016,-0.06514497358533194,8.725237968004558,77.32007145732317
36.81289736425317,-0.06405769040944999,8.877581048922652,77.06218560256956
37.32501577957208,-0.06454054365730873,9.03042150870392,76.78105225561566
37.84425847170936,-0.06323615737345605,9.182695667869687,76.51257208776394
38.3707245492279,-0.06299803379705499,9.337238531744386,76.2087886849294
38.90451449942809,-0.06418321095221505,9.49495952398021,75.92936975958065
39.44573020752787,-0.06376112150885803,9.649710161797383,75.60639855989059
39.99447497610978,-0.06300410728129051,9.806484462388891,75.27319593327621
40.55085354483842,-0.06295815306697256,9.967266653045341,74.96613361451203
41.11497211045225,-0.06435254167117316,10.12211651287146,74.62848504088348
41.68693834703357,-0.06352904068453905,10.29065008536704,74.25320684825742
42.26686142656033,-0.06502506783652354,10.45466902882002,73.97617596361211
42.85485203974398,-0.0651511950423404,10.61811554942291,73.59866236710972
43.45102241715719,-0.06364747807599261,10.77126067929853,73.06141825637192
44.05548635065536,-0.06565249980772707,10.94989080915275,72.90834678802169
44.66835921509634,-0.06417350057471814,11.08839606036127,72.56406333931372
45.28975799036211,-0.06538349493633135,11.27781419434763,72.211479119369
45.91980128368689,-0.06419340728357306,11.44747618718733,71.35479712150149
46.55860935229594,-0.06748267393863354,11.61335159605509,71.34392470948217
47.20630412635909,-0.06297808985216219,11.75463506807749,70.88391140912665
47.86300923226388,-0.06754816672415591,11.95645296700308,70.40340900165603
48.52885001621215,-0.0645953083910762,12.12098400759528,69.48167672983928
49.20395356814509,-0.06708003443534938,12.30044471913089,69.40620489801252
49.88844874600122,-0.06309184061705569,12.44517400118297,68.90413245563745
50.5824662003114,-0.06727878865568881,12.64507998327504,68.37193289887352
51.28613839913648,-0.06467809025941741,12.82759427260207,67.42063568932689
51.99959965335159,-0.06219094134064309,12.97259559552209,67.2149324427985
52.72298614228227,-0.05947456000181035,13.13081406783395,66.41388035056761
53.45643593969717,-0.06204882999953767,13.31034861230985,65.81233135048072
54.20008904016239,-0.06625470731401419,13.52139430249337,65.35952014317303
54.95408738576246,-0.06299203269007415,13.70123112363008,64.31001554226658
55.71857489319299,-0.06605623971352863,13.90185981641885,63.91037650615252
56.49369748123025,-0.06515078048429239,14.06810226147507,63.2071105095098
57.27960309858292,-0.06599580946095959,14.26010629865986,62.37620065833175
58.07644175213121,-0.06320811219445158,14.42498338906791,61.46463081284361
58.8843655355589,-0.06496873199980149,14.61518962941125,60.8666859058728
59.7035286583837,-0.06268076679649871,14.78356315311948,59.96664526421085
60.53408747539136,-0.06367414247291459,14.96732689818596,59.06175170156597
61.37620051647943,-0.06351387603063932,15.15974365646448,58.26159070737025
62.23002851691595,-0.06440097382591681,15.34582405689843,57.31266441883891
63.09573444801933,-0.06553738844398067,15.52960766823674,56.32844334904273
63.97348354826482,-0.06326099417422058,15.71751196689219,55.3323500601058
64.86344335482384,-0.06548921200236753,15.89730733655743,54.29894817902874
65.76578373554206,-0.06535070574008287,16.07899122320835,53.24005582146216
66.68067692136222,-0.06327085782863939,16.26398575778276,52.13763659744752
67.60829753919819,-0.06133889945824897,16.4419735578925,50.98352185227115
68.54882264526617,-0.06436337391643832,16.62514860652204,49.79608436581753
69.50243175887969,-0.06301492266758846,16.7994348191727,48.56962488240595
70.46930689671471,-0.06191060318194442,16.97519477243943,47.26839984541968
71.44963260755134,-0.06269056975732014,17.14954259433969,45.93683122922882
72.44359600749902,-0.06213068320600079,17.31734481785841,44.54793471118309
73.4513868157115,-0.06112337421153046,17.48630568140005,43.1269904790729
74.47319739059891,-0.06342453222280406,17.65240818088411,41.67406598771662
75.50922276654342,-0.06229477696209405,17.80815210903532,40.14094771166479
76.55966069112566,-0.06249427012779875,17.96225503078835,38.58006225249312
77.62471166286919,-0.06262995245783869,18.1087030379444,36.95635174435294
78.70457896950988,-0.06284534931789179,18.25373747394089,35.27970008050586
79.79946872679768,-0.06328395795792353,18.39023257871646,33.57174550238949
80.90958991783825,-0.06319080702799271,18.52010385129324,31.82450663324879
82.03515443298186,-0.06238420366917332,18.64510814487435,29.99078541413155
83.17637711026713,-0.06180795312645412,18.75428160614621,28.1471785009345
84.33347577642756,-0.06273550479720472,18.8641724622075,26.3159372736359
85.50667128846837,-0.06286886447527001,18.95032689777459,24.413725586574
86.69618757582171,-0.06235148081842125,19.04533425042908,22.48486753638505
87.90225168308847,-0.06138267053426496,19.11871119427896,20.28644369224089
89.12509381337459,-0.06678467274028832,19.20424946048114,18.38945162910581
90.36494737223018,-0.06581518177552463,19.25783856211138,16.40391715247241
91.62204901220002,-0.06470274879345013,19.29334116354396,14.13091890574488
92.89663867799368,-0.06211252212472981,19.29747010080435,12.37244553062692
94.18895965228417,-0.0594935209501422,19.30593818439259,10.12050658158809
95.49925860214364,-0.05978806910541963,19.31077501870856,8.117454333750381
96.82778562612496,-0.06128923363256284,19.34300299471037,6.215483138798504
98.17479430199849,-0.06053909678845801,19.3063423272478,3.812988981670316
99.54054173515274,-0.06391102858395183,19.31046171657624,1.762567501696552
100.9252886076685,-0.06788302665281881,19.27002828285041,-0.2774701483045163
102.3292992280755,-0.06047392022987353,19.18453053721684,-2.037176785529709
103.7528415818013,-0.06521920893764298,19.18012822391124,-4.152384912467529
105.1961873823223,-0.06694079368930206,19.11572913672346,-5.876613029241184
106.6596121230258,-0.06537702141450707,19.04169957350116,-7.850214784820992
108.1433951297939,-0.06323991883217203,18.92501462686215,-9.888688979431777
109.6478196143186,-0.06301375319487024,18.83958863219785,-11.37113885301938
111.1731727281592,-0.06143538565178634,18.70881837716012,-13.26616033785452
112.7197456175511,-0.06371592692103212,18.6099840984688,-14.96478949802282
114.2878334789772,-0.06536161740617155,18.51752489942516,-16.58393685414472
115.8777356155126,-0.06133795220140285,18.39984142917758,-18.46400618426622
117.4897554939529,-0.0633723599768439,18.27980229014221,-19.8392073369395
119.1242008027375,-0.06478769004084536,18.14721102992963,-21.3874806071635
120.781383510678,-0.06399168213610326,18.01795915552572,-22.9315244121122
122.4616199265049,-0.06441885594197946,17.8810723686187,-24.42961281081818
124.1652307592411,-0.06366988709084054,17.72939442335225,-25.7521299906193
125.8925411794167,-0.06396141383882797,17.58843273721623,-27.12162141081136
127.6438808811344,-0.0616662053819243,17.44011523647176,-28.43302466904009
129.4195841449986,-0.06251319502856764,17.29599264834396,-29.69585484010813
131.2199899019203,-0.06172613283568274,17.14353993815004,-30.89886785976823
133.0454417978091,-0.06149944796092793,16.99800376384923,-32.04158471788639
134.8962882591653,-0.06270040761539521,16.84617829917723,-33.15147915126542
136.7728825595849,-0.06342082906054991,16.6949042270838,-34.26526224585653
138.6755828871889,-0.06337574264724732,16.54530938838752,-35.32464565913935
140.6047524129914,-0.06113005221477102,16.3883358323201,-36.33369541089712
142.5607593602188,-0.06241381323552832,16.23433665716893,-37.32467945417172
144.5439770745928,-0.0617689280466171,16.08570077838156,-38.23972259584049
146.5547840955912,-0.06078789683141014,15.93499342449557,-39.21254698918781
148.5935642287007,-0.06140011784517897,15.77971788023752,-40.04014642483865
150.6607066186742,-0.06526444574423018,15.63016356452556,-40.87724827321679
152.7566058238073,-0.06419346272450883,15.48079408801435,-41.72241400607491
154.8816618912482,-0.06332684246584989,15.31972439773277,-42.54376252488851
157.0362804333553,-0.06564042183229754,15.17683870522035,-43.29905220835587
159.220872705117,-0.0641712977728357,15.02054607149844,-44.04265656414116
161.4358556826487,-0.06635841663437692,14.87601188783279,-44.75208705263935
163.6816521427809,-0.06431701594060223,14.72807855793489,-45.46914170965744
165.9586907437561,-0.06398476922682138,14.5852749816425,-46.11413237807864
168.2674061070468,-0.06409165262644811,14.43704515282058,-46.77345550438839
170.6082389003124,-0.06249193175479111,14.28039721906314,-47.44291059350439
172.9816359215102,-0.06198659022797135,14.13955345623156,-48.02809039402416
175.3880501841762,-0.06467010762099409,13.99977104732472,-48.67972505614694
177.8279410038923,-0.06143194657258513,13.84361748528855,-49.21511029211517
180.3017740859569,-0.06559663288896565,13.71701636318217,-49.80541611900439
182.8100216142743,-0.06418372689675113,13.57194766925361,-50.36517260701896
185.3531623414812,-0.06324648744148342,13.41960466348901,-50.85788528033599
187.9316816803269,-0.06678195736264093,13.29803971181471,-51.37976939394836
190.5460717963248,-0.06505574687127108,13.15785013094863,-51.79401278906685
193.1968317016925,-0.06335224062590769,13.0194012761971,-52.36515786914328
195.8844673505991,-0.06170569434000978,12.86267507559814,-52.84355125510721
